"State","Zip Code","Program","Participants"
"CA","95648","Student Secondary","1"
"CA","95648","Student Secondary","1"
"CA","95648","Student Secondary","1"
"CA","95650","Student Secondary","1"
"CA","95650","Student Secondary","2"
"CA","95661","Student Secondary","2"
"CA","95661","Student Secondary","2"
"CA","95661","Student Secondary","1"
"CA","95670","Student Secondary","1"
"CA","95670","Student Secondary","1"
"CA","95678","Student Secondary","3"
"CA","95682","Student Secondary","1"
"CA","95682","Student Secondary","1"
"CA","95682","Student Secondary","2"
"CA","95682","Student Secondary","1"
"CA","95687","Student Secondary","1"
"CA","95688","Student Secondary","1"
"CA","95688","Student Secondary","1"
"CA","95688","Student Secondary","1"
"CA","95688","Student Secondary","1"
"CA","95691","Student Secondary","1"
"CA","95692","Student Secondary","4"
"CA","95692","Student Secondary","1"
"CA","95692","Student Secondary","6"
"CA","95692","Student Secondary","1"
"CA","95692","Student Secondary","2"
"CA","95694","Student Secondary","1"
"CA","95694","Student Secondary","1"
"CA","95746","Student Secondary","5"
"CA","95746","Student Secondary","1"
"CA","95746","Student Secondary","1"
"CA","95747","Student Secondary","1"
"CA","95747","Student Secondary","8"
"CA","95747","Student Secondary","1"
"CA","95757","Student Secondary","1"
"CA","95762","Student Secondary","1"
"CA","95762","Student Secondary","1"
"CA","95762","Student Secondary","1"
"CA","95765","Student Secondary","3"
"CA","95818","Student Secondary","1"
"CA","95818","Student Secondary","1"
"CA","95818","Student Secondary","2"
"CA","95821","Student Secondary","1"
"CA","95821","Student Secondary","2"
"CA","95821","Student Secondary","1"
"CA","95822","Student Secondary","1"
"CA","95827","Student Secondary","1"
"CA","95827","Student Secondary","1"
"CA","95831","Student Secondary","1"
"CA","95835","Student Secondary","1"
"CA","95835","Student Secondary","1"
"CA","95835","Student Secondary","1"
"CA","95843","Student Secondary","1"
"CA","95864","Student Secondary","2"
"CA","95864","Student Secondary","2"
"CA","95864","Student Secondary","2"
"CA","95901","Student Secondary","1"
"CA","95901","Student Secondary","1"
"CA","95901","Student Secondary","2"
"CA","95917","Student Secondary","2"
"CA","95917","Student Secondary","2"
"CA","95926","Student Secondary","6"
"CA","95926","Student Secondary","1"
"CA","95926","Student Secondary","5"
"CA","95926","Student Secondary","1"
"CA","95926","Student Secondary","17"
"CA","95926","Student Secondary","1"
"CA","95928","Student Secondary","1"
"CA","95938","Student Secondary","2"
"CA","95945","Student Secondary","1"
"CA","95945","Student Secondary","5"
"CA","95945","Student Secondary","1"
"CA","95945","Student Secondary","1"
"CA","95949","Student Secondary","1"
"CA","95949","Student Secondary","2"
"CA","95949","Student Secondary","1"
"CA","95953","Student Secondary","1"
"CA","95959","Student Secondary","1"
"CA","95959","Student Secondary","2"
"CA","95961","Student Secondary","1"
"CA","95963","Student Secondary","1"
"CA","95965","Student Secondary","1"
"CA","95966","Student Secondary","2"
"CA","95966","Student Secondary","1"
"CA","95966","Student Secondary","2"
"CA","95969","Student Secondary","2"
"CA","95969","Student Secondary","1"
"CA","95969","Student Secondary","4"
"CA","95971","Student Secondary","2"
"CA","95982","Student Secondary","1"
"CA","95982","Student Secondary","1"
"CA","95982","Student Secondary","3"
"CA","95993","Student Secondary","1"
"CA","96001","Student Secondary","4"
"CA","96001","Student Secondary","1"
"CA","96002","Student Secondary","1"
"CA","96002","Student Secondary","3"
"CA","96020","Student Secondary","2"
"CA","96021","Student Secondary","1"
"CA","96022","Student Secondary","2"
"CA","96022","Student Secondary","1"
"CA","96022","Student Secondary","1"
"CA","96022","Student Secondary","5"
"CA","96027","Student Secondary","1"
"CA","96067","Student Secondary","5"
"CA","96073","Student Secondary","3"
"CA","96073","Student Secondary","1"
"CA","96073","Student Secondary","3"
"CA","96080","Student Secondary","1"
"CA","96093","Student Secondary","2"
"CA","96094","Student Secondary","1"
"CA","96097","Student Secondary","3"
"CA","96101","Student Secondary","1"
"CA","96122","Student Secondary","1"
"CA","96130","Student Secondary","4"
"CA","96145","Student Secondary","1"
"CA","96150","Student Secondary","1"
"CA","96161","Student Secondary","3"
"CA","90036","Summer Work Travel","1"
"CA","90036","Summer Work Travel","1"
"CA","90069","Summer Work Travel","1"
"CA","90077","Summer Work Travel","1"
"CA","90401","Summer Work Travel","1"
"CA","90623","Summer Work Travel","3"
"CA","90704","Summer Work Travel","9"
"CA","91342","Summer Work Travel","2"
"CA","91605","Summer Work Travel","1"
"CA","91608","Summer Work Travel","2"
"CA","92101","Summer Work Travel","6"
"CA","92101","Summer Work Travel","1"
"CA","92129","Summer Work Travel","2"
"CA","92210","Summer Work Travel","11"
"CA","92270","Summer Work Travel","8"
"CA","92305","Summer Work Travel","2"
"CA","92305","Summer Work Travel","3"
"CA","92305","Summer Work Travel","3"
"CA","92315","Summer Work Travel","8"
"CA","92315","Summer Work Travel","1"
"CA","92315","Summer Work Travel","6"
"CA","92315","Summer Work Travel","4"
"CA","92315","Summer Work Travel","115"
"CA","92328","Summer Work Travel","7"
"CA","92382","Summer Work Travel","13"
"CA","92647","Summer Work Travel","1"
"CA","92802","Summer Work Travel","5"
"CA","93035","Summer Work Travel","8"
"CA","93103","Summer Work Travel","4"
"CA","93103","Summer Work Travel","5"
"CA","93103","Summer Work Travel","1"
"CA","93405","Summer Work Travel","3"
"CA","93449","Summer Work Travel","7"
"CA","93452","Summer Work Travel","2"
"CA","93452","Summer Work Travel","5"
"CA","93529","Summer Work Travel","1"
"CA","93529","Summer Work Travel","2"
"CA","93529","Summer Work Travel","2"
"CA","93546","Summer Work Travel","43"
"CA","93546","Summer Work Travel","6"
"CA","93546","Summer Work Travel","8"
"CA","93546","Summer Work Travel","6"
"CA","93546","Summer Work Travel","12"
"CA","93546","Summer Work Travel","58"
"CA","93546","Summer Work Travel","3"
"CA","93546","Summer Work Travel","21"
"CA","93546","Summer Work Travel","10"
"CA","93623","Summer Work Travel","3"
"CA","93623","Summer Work Travel","1"
"CA","93623","Summer Work Travel","12"
"CA","93633","Summer Work Travel","2"
"CA","93634","Summer Work Travel","2"
"CA","93634","Summer Work Travel","10"
"CA","93634","Summer Work Travel","3"
"CA","93634","Summer Work Travel","23"
"CA","93634","Summer Work Travel","1"
"CA","93637","Summer Work Travel","2"
"CA","93641","Summer Work Travel","10"
"CA","93642","Summer Work Travel","2"
"CA","93644","Summer Work Travel","2"
"CA","93669","Summer Work Travel","12"
"CA","93711","Summer Work Travel","2"
"CA","94010","Summer Work Travel","2"
"CA","94063","Summer Work Travel","1"
"CA","94085","Summer Work Travel","1"
"CA","94102","Summer Work Travel","2"
"CA","94102","Summer Work Travel","9"
"CA","94107","Summer Work Travel","13"
"CA","94109","Summer Work Travel","15"
"CA","94109","Summer Work Travel","2"
"CA","94133","Summer Work Travel","35"
"CA","94133","Summer Work Travel","14"
"CA","94133","Summer Work Travel","6"
"CA","94133","Summer Work Travel","1"
"CA","94305","Summer Work Travel","1"
"CA","94404","Summer Work Travel","1"
"CA","94526","Summer Work Travel","2"
"CA","94538","Summer Work Travel","1"
"CA","94549","Summer Work Travel","6"
"CA","94551","Summer Work Travel","3"
"CA","94566","Summer Work Travel","1"
"CA","94704","Summer Work Travel","1"
"CA","94952","Summer Work Travel","3"
"CA","95060","Summer Work Travel","22"
"CA","95060","Summer Work Travel","9"
"CA","95073","Summer Work Travel","1"
"CA","95073","Summer Work Travel","3"
"CA","95076","Summer Work Travel","7"
"CA","95223","Summer Work Travel","14"
"CA","95223","Summer Work Travel","11"
"CA","95338","Summer Work Travel","5"
"CA","95376","Summer Work Travel","2"
"CA","95389","Summer Work Travel","1"
"CA","95389","Summer Work Travel","8"
"CA","95421","Summer Work Travel","3"
"CA","95448","Summer Work Travel","3"
"CA","95448","Summer Work Travel","1"
"CA","95542","Summer Work Travel","8"
"CA","95646","Summer Work Travel","13"
"CA","95646","Summer Work Travel","6"
"CA","95646","Summer Work Travel","35"
"CA","95646","Summer Work Travel","7"
"CA","95661","Summer Work Travel","1"
"CA","95724","Summer Work Travel","42"
"CA","95724","Summer Work Travel","53"
"CA","95726","Summer Work Travel","16"
"CA","95728","Summer Work Travel","13"
"CA","95728","Summer Work Travel","14"
"CA","95959","Summer Work Travel","9"
"CA","96041","Summer Work Travel","2"
"CA","96103","Summer Work Travel","6"
"CA","96140","Summer Work Travel","7"
"CA","96140","Summer Work Travel","4"
"CA","96140","Summer Work Travel","3"
"CA","96140","Summer Work Travel","13"
"CA","96141","Summer Work Travel","4"
"CA","96141","Summer Work Travel","28"
"CA","96141","Summer Work Travel","1"
"CA","96143","Summer Work Travel","2"
"CA","96143","Summer Work Travel","1"
"CA","96143","Summer Work Travel","1"
"CA","96143","Summer Work Travel","23"
"CA","96145","Summer Work Travel","2"
"CA","96145","Summer Work Travel","3"
"CA","96145","Summer Work Travel","14"
"CA","96145","Summer Work Travel","4"
"CA","96145","Summer Work Travel","5"
"CA","96145","Summer Work Travel","2"
"CA","96145","Summer Work Travel","12"
"CA","96146","Summer Work Travel","64"
"CA","96146","Summer Work Travel","10"
"CA","96146","Summer Work Travel","2"
"CA","96146","Summer Work Travel","22"
"CA","96146","Summer Work Travel","4"
"CA","96146","Summer Work Travel","101"
"CA","96146","Summer Work Travel","61"
"CA","96146","Summer Work Travel","2"
"CA","96146","Summer Work Travel","6"
"CA","96146","Summer Work Travel","1"
"CA","96146","Summer Work Travel","6"
"CA","96148","Summer Work Travel","2"
"CA","96150","Summer Work Travel","99"
"CA","96150","Summer Work Travel","66"
"CA","96150","Summer Work Travel","4"
"CA","96150","Summer Work Travel","24"
"CA","96150","Summer Work Travel","4"
"CA","96150","Summer Work Travel","1"
"CA","96150","Summer Work Travel","78"
"CA","96150","Summer Work Travel","98"
"CA","96150","Summer Work Travel","33"
"CA","96150","Summer Work Travel","1"
"CA","96150","Summer Work Travel","1"
"CA","96161","Summer Work Travel","65"
"CA","96161","Summer Work Travel","91"
"CA","96161","Summer Work Travel","1"
"CA","96161","Summer Work Travel","34"
"CA","96161","Summer Work Travel","1"
"CA","96161","Summer Work Travel","2"
"CA","96161","Summer Work Travel","95"
"CA","96161","Summer Work Travel","48"
"CA","96161","Summer Work Travel","31"
"CA","96161","Summer Work Travel","14"
"CA","96161","Summer Work Travel","16"
"CA","90027","Teacher","3"
"CA","90034","Teacher","10"
"CA","90035","Teacher","1"
"CA","90713","Teacher","1"
"CA","90717","Teacher","5"
"CA","91350","Teacher","2"
"CA","91901","Teacher","1"
"CA","92037","Teacher","6"
"CA","92040","Teacher","2"
"CA","92056","Teacher","1"
"CA","92101","Teacher","1"
"CA","92102","Teacher","1"
"CA","92102","Teacher","1"
"CA","92117","Teacher","1"
"CA","92123","Teacher","3"
"CA","92123","Teacher","2"
"CA","92123","Teacher","1"
"CA","92131","Teacher","1"
"CA","92239","Teacher","1"
"CA","92311","Teacher","3"
"CA","92373","Teacher","3"
"CA","92606","Teacher","1"
"CA","92866","Teacher","2"
"CA","93523","Teacher","1"
"CA","93612","Teacher","1"
"CA","93905","Teacher","4"
"CA","93906","Teacher","1"
"CA","93906","Teacher","2"
"CA","93906","Teacher","1"
"CA","93907","Teacher","3"
"CA","93930","Teacher","1"
"CA","93930","Teacher","2"
"CA","93933","Teacher","1"
"CA","93940","Teacher","1"
"CA","93955","Teacher","1"
"CA","94014","Teacher","3"
"CA","94025","Teacher","3"
"CA","94027","Teacher","1"
"CA","94043","Teacher","5"
"CA","94044","Teacher","3"
"CA","94061","Teacher","1"
"CA","94063","Teacher","2"
"CA","94080","Teacher","5"
"CA","94087","Teacher","1"
"CA","94102","Teacher","11"
"CA","94102","Teacher","4"
"CA","94103","Teacher","3"
"CA","94107","Teacher","1"
"CA","94110","Teacher","2"
"CA","94117","Teacher","4"
"CA","94117","Teacher","1"
"CA","94122","Teacher","9"
"CA","94132","Teacher","1"
"CA","94303","Teacher","4"
"CA","94401","Teacher","2"
"CA","94404","Teacher","2"
"CA","94501","Teacher","3"
"CA","94509","Teacher","1"
"CA","94518","Teacher","2"
"CA","94518","Teacher","1"
"CA","94519","Teacher","4"
"CA","94531","Teacher","1"
"CA","94531","Teacher","3"
"CA","94534","Teacher","1"
"CA","94542","Teacher","1"
"CA","94547","Teacher","1"
"CA","94558","Teacher","1"
"CA","94565","Teacher","1"
"CA","94589","Teacher","2"
"CA","94589","Teacher","2"
"CA","94598","Teacher","1"
"CA","94601","Teacher","1"
"CA","94603","Teacher","1"
"CA","94605","Teacher","3"
"CA","94605","Teacher","3"
"CA","94608","Teacher","1"
"CA","94608","Teacher","5"
"CA","94621","Teacher","3"
"CA","94621","Teacher","1"
"CA","94703","Teacher","1"
"CA","94710","Teacher","4"
"CA","94801","Teacher","6"
"CA","94801","Teacher","1"
"CA","94804","Teacher","1"
"CA","94804","Teacher","1"
"CA","94806","Teacher","4"
"CA","94806","Teacher","1"
"CA","94806","Teacher","3"
"CA","95023","Teacher","4"
"CA","95076","Teacher","1"
"CA","95110","Teacher","1"
"CA","95116","Teacher","1"
"CA","95121","Teacher","1"
"CA","95125","Teacher","2"
"CA","95127","Teacher","1"
"CA","95133","Teacher","1"
"CA","95148","Teacher","1"
"CA","95405","Teacher","3"
"CA","95405","Teacher","1"
"CA","95521","Teacher","1"
"CA","96023","Teacher","1"
"CA","96056","Teacher","1"
"CA","90005","Trainee","1"
"CA","90006","Trainee","1"
"CA","90007","Trainee","1"
"CA","90007","Trainee","1"
"CA","90007","Trainee","1"
"CA","90010","Trainee","1"
"CA","90010","Trainee","1"
"CA","90010","Trainee","2"
"CA","90010","Trainee","1"
"CA","90010","Trainee","2"
"CA","90011","Trainee","1"
"CA","90011","Trainee","2"
"CA","90011","Trainee","1"
"CA","90012","Trainee","2"
"CA","90012","Trainee","1"
"CA","90014","Trainee","1"
"CA","90014","Trainee","1"
"CA","90014","Trainee","1"
"CA","90015","Trainee","1"
"CA","90015","Trainee","1"
"CA","90015","Trainee","2"
"CA","90015","Trainee","1"
"CA","90015","Trainee","2"
"CA","90017","Trainee","1"
"CA","90017","Trainee","1"
"CA","90017","Trainee","2"
"CA","90020","Trainee","1"
"CA","90021","Trainee","1"
"CA","90021","Trainee","1"
"CA","90021","Trainee","1"
"CA","90021","Trainee","1"
"CA","90021","Trainee","2"
"CA","90021","Trainee","1"
"CA","90023","Trainee","1"
"CA","90023","Trainee","2"
"CA","90024","Trainee","1"
"CA","90026","Trainee","1"
"CA","90028","Trainee","1"
"CA","90036","Trainee","2"
"CA","90036","Trainee","1"
"CA","90037","Trainee","1"
"CA","90040","Trainee","1"
"CA","90045","Trainee","2"
"CA","90048","Trainee","1"
"CA","90048","Trainee","3"
"CA","90048","Trainee","1"
"CA","90049","Trainee","4"
"CA","90058","Trainee","3"
"CA","90058","Trainee","1"
"CA","90058","Trainee","3"
"CA","90058","Trainee","1"
"CA","90058","Trainee","4"
"CA","90058","Trainee","1"
"CA","90058","Trainee","4"
"CA","90058","Trainee","2"
"CA","90064","Trainee","1"
"CA","90067","Trainee","1"
"CA","90068","Trainee","1"
"CA","90068","Trainee","1"
"CA","90069","Trainee","1"
"CA","90069","Trainee","2"
"CA","90071","Trainee","1"
"CA","90071","Trainee","2"
"CA","90071","Trainee","1"
"CA","90071","Trainee","1"
"CA","90071","Trainee","1"
"CA","90095","Trainee","1"
"CA","90211","Trainee","2"
"CA","90212","Trainee","1"
"CA","90220","Trainee","1"
"CA","90220","Trainee","1"
"CA","90220","Trainee","1"
"CA","90220","Trainee","2"
"CA","90220","Trainee","5"
"CA","90220","Trainee","2"
"CA","90221","Trainee","3"
"CA","90245","Trainee","1"
"CA","90245","Trainee","1"
"CA","90245","Trainee","1"
"CA","90245","Trainee","1"
"CA","90245","Trainee","1"
"CA","90245","Trainee","2"
"CA","90245","Trainee","1"
"CA","90248","Trainee","3"
"CA","90248","Trainee","1"
"CA","90248","Trainee","3"
"CA","90248","Trainee","1"
"CA","90248","Trainee","1"
"CA","90249","Trainee","1"
"CA","90266","Trainee","1"
"CA","90272","Trainee","1"
"CA","90278","Trainee","1"
"CA","90301","Trainee","1"
"CA","90301","Trainee","1"
"CA","90401","Trainee","1"
"CA","90401","Trainee","1"
"CA","90403","Trainee","2"
"CA","90403","Trainee","1"
"CA","90404","Trainee","1"
"CA","90404","Trainee","1"
"CA","90405","Trainee","1"
"CA","90501","Trainee","2"
"CA","90501","Trainee","1"
"CA","90501","Trainee","1"
"CA","90501","Trainee","1"
"CA","90502","Trainee","3"
"CA","90502","Trainee","1"
"CA","90502","Trainee","1"
"CA","90502","Trainee","1"
"CA","90503","Trainee","1"
"CA","90505","Trainee","1"
"CA","90621","Trainee","1"
"CA","90621","Trainee","1"
"CA","90621","Trainee","1"
"CA","90621","Trainee","1"
"CA","90630","Trainee","1"
"CA","90630","Trainee","1"
"CA","90630","Trainee","1"
"CA","90638","Trainee","1"
"CA","90660","Trainee","1"
"CA","90670","Trainee","1"
"CA","90670","Trainee","1"
"CA","90670","Trainee","4"
"CA","90703","Trainee","3"
"CA","90703","Trainee","2"
"CA","90723","Trainee","3"
"CA","90723","Trainee","1"
"CA","90745","Trainee","1"
"CA","90745","Trainee","1"
"CA","90746","Trainee","1"
"CA","90746","Trainee","1"
"CA","90746","Trainee","1"
"CA","90746","Trainee","1"
"CA","90807","Trainee","1"
"CA","90810","Trainee","3"
"CA","90810","Trainee","1"
"CA","91007","Trainee","1"
"CA","91016","Trainee","1"
"CA","91203","Trainee","1"
"CA","91311","Trainee","2"
"CA","91355","Trainee","1"
"CA","91706","Trainee","3"
"CA","91748","Trainee","1"
"CA","91748","Trainee","1"
"CA","91748","Trainee","1"
"CA","91761","Trainee","1"
"CA","91776","Trainee","1"
"CA","91789","Trainee","1"
"CA","91789","Trainee","1"
"CA","91789","Trainee","1"
"CA","91789","Trainee","2"
"CA","92003","Trainee","2"
"CA","92009","Trainee","1"
"CA","92009","Trainee","1"
"CA","92056","Trainee","1"
"CA","92101","Trainee","1"
"CA","92101","Trainee","1"
"CA","92104","Trainee","1"
"CA","92108","Trainee","1"
"CA","92109","Trainee","1"
"CA","92111","Trainee","1"
"CA","92111","Trainee","1"
"CA","92117","Trainee","1"
"CA","92120","Trainee","1"
"CA","92121","Trainee","3"
"CA","92122","Trainee","1"
"CA","92122","Trainee","1"
"CA","92123","Trainee","1"
"CA","92123","Trainee","1"
"CA","92126","Trainee","1"
"CA","92130","Trainee","13"
"CA","92262","Trainee","1"
"CA","92264","Trainee","1"
"CA","92264","Trainee","2"
"CA","92264","Trainee","5"
"CA","92505","Trainee","1"
"CA","92507","Trainee","1"
"CA","92530","Trainee","1"
"CA","92563","Trainee","1"
"CA","92563","Trainee","2"
"CA","92563","Trainee","1"
"CA","92606","Trainee","1"
"CA","92610","Trainee","1"
"CA","92612","Trainee","1"
"CA","92612","Trainee","1"
"CA","92614","Trainee","1"
"CA","92614","Trainee","1"
"CA","92614","Trainee","1"
"CA","92614","Trainee","1"
"CA","92614","Trainee","1"
"CA","92614","Trainee","1"
"CA","92614","Trainee","1"
"CA","92617","Trainee","1"
"CA","92618","Trainee","1"
"CA","92618","Trainee","1"
"CA","92618","Trainee","3"
"CA","92618","Trainee","4"
"CA","92620","Trainee","1"
"CA","92626","Trainee","1"
"CA","92626","Trainee","1"
"CA","92629","Trainee","2"
"CA","92651","Trainee","4"
"CA","92660","Trainee","4"
"CA","92660","Trainee","1"
"CA","92804","Trainee","1"
"CA","92807","Trainee","1"
"CA","92807","Trainee","1"
"CA","92821","Trainee","1"
"CA","92833","Trainee","1"
"CA","92835","Trainee","1"
"CA","92840","Trainee","1"
"CA","92841","Trainee","3"
"CA","92841","Trainee","1"
"CA","92844","Trainee","1"
"CA","92865","Trainee","1"
"CA","92868","Trainee","1"
"CA","92870","Trainee","1"
"CA","92883","Trainee","1"
"CA","93101","Trainee","1"
"CA","93117","Trainee","14"
"CA","93230","Trainee","1"
"CA","93277","Trainee","1"
"CA","93401","Trainee","1"
"CA","93436","Trainee","1"
"CA","93446","Trainee","1"
"CA","93446","Trainee","3"
"CA","93463","Trainee","1"
"CA","93546","Trainee","1"
"CA","93563","Trainee","1"
"CA","93620","Trainee","1"
"CA","93622","Trainee","1"
"CA","93654","Trainee","1"
"CA","93703","Trainee","1"
"CA","93907","Trainee","2"
"CA","93920","Trainee","14"
"CA","93924","Trainee","1"
"CA","93930","Trainee","1"
"CA","94019","Trainee","1"
"CA","94022","Trainee","2"
"CA","94022","Trainee","1"
"CA","94022","Trainee","1"
"CA","94025","Trainee","2"
"CA","94025","Trainee","2"
"CA","94025","Trainee","1"
"CA","94025","Trainee","2"
"CA","94025","Trainee","1"
"CA","94025","Trainee","1"
"CA","94025","Trainee","3"
"CA","94025","Trainee","2"
"CA","94041","Trainee","1"
"CA","94041","Trainee","1"
"CA","94041","Trainee","1"
"CA","94041","Trainee","1"
"CA","94041","Trainee","1"
"CA","94042","Trainee","1"
"CA","94065","Trainee","1"
"CA","94080","Trainee","1"
"CA","94080","Trainee","3"
"CA","94080","Trainee","1"
"CA","94085","Trainee","2"
"CA","94085","Trainee","1"
"CA","94102","Trainee","4"
"CA","94103","Trainee","2"
"CA","94103","Trainee","1"
"CA","94103","Trainee","1"
"CA","94103","Trainee","1"
"CA","94103","Trainee","2"
"CA","94104","Trainee","2"
"CA","94104","Trainee","4"
"CA","94105","Trainee","1"
"CA","94105","Trainee","2"
"CA","94105","Trainee","2"
"CA","94105","Trainee","1"
"CA","94105","Trainee","1"
"CA","94105","Trainee","3"
"CA","94105","Trainee","1"
"CA","94105","Trainee","4"
"CA","94107","Trainee","1"
"CA","94107","Trainee","1"
"CA","94107","Trainee","1"
"CA","94107","Trainee","2"
"CA","94107","Trainee","1"
"CA","94107","Trainee","1"
"CA","94108","Trainee","1"
"CA","94108","Trainee","2"
"CA","94109","Trainee","1"
"CA","94110","Trainee","1"
"CA","94110","Trainee","3"
"CA","94111","Trainee","2"
"CA","94111","Trainee","2"
"CA","94114","Trainee","1"
"CA","94115","Trainee","1"
"CA","94115","Trainee","1"
"CA","94117","Trainee","2"
"CA","94121","Trainee","2"
"CA","94123","Trainee","1"
"CA","94123","Trainee","1"
"CA","94127","Trainee","1"
"CA","94129","Trainee","1"
"CA","94133","Trainee","2"
"CA","94133","Trainee","2"
"CA","94301","Trainee","2"
"CA","94301","Trainee","1"
"CA","94301","Trainee","2"
"CA","94301","Trainee","2"
"CA","94301","Trainee","2"
"CA","94303","Trainee","1"
"CA","94304","Trainee","1"
"CA","94304","Trainee","1"
"CA","94306","Trainee","1"
"CA","94306","Trainee","1"
"CA","94401","Trainee","1"
"CA","94502","Trainee","1"
"CA","94508","Trainee","1"
"CA","94515","Trainee","1"
"CA","94515","Trainee","2"
"CA","94538","Trainee","1"
"CA","94545","Trainee","5"
"CA","94545","Trainee","1"
"CA","94545","Trainee","1"
"CA","94545","Trainee","1"
"CA","94545","Trainee","1"
"CA","94558","Trainee","2"
"CA","94559","Trainee","3"
"CA","94559","Trainee","1"
"CA","94568","Trainee","1"
"CA","94573","Trainee","2"
"CA","94574","Trainee","2"
"CA","94574","Trainee","1"
"CA","94574","Trainee","5"
"CA","94583","Trainee","1"
"CA","94588","Trainee","1"
"CA","94596","Trainee","3"
"CA","94596","Trainee","3"
"CA","94596","Trainee","2"
"CA","94607","Trainee","1"
"CA","94608","Trainee","1"
"CA","94612","Trainee","1"
"CA","94619","Trainee","1"
"CA","94710","Trainee","1"
"CA","94801","Trainee","1"
"CA","94946","Trainee","1"
"CA","95014","Trainee","1"
"CA","95035","Trainee","1"
"CA","95053","Trainee","1"
"CA","95054","Trainee","1"
"CA","95054","Trainee","3"
"CA","95054","Trainee","2"
"CA","95112","Trainee","1"
"CA","95112","Trainee","1"
"CA","95330","Trainee","1"
"CA","95401","Trainee","1"
"CA","95403","Trainee","2"
"CA","95403","Trainee","2"
"CA","95403","Trainee","2"
"CA","95409","Trainee","1"
"CA","95425","Trainee","1"
"CA","95441","Trainee","2"
"CA","95448","Trainee","1"
"CA","95448","Trainee","1"
"CA","95448","Trainee","2"
"CA","95448","Trainee","2"
"CA","95472","Trainee","3"
"CA","95476","Trainee","2"
"CA","95492","Trainee","2"
"CA","95492","Trainee","2"
"CA","95661","Trainee","1"
"CA","95688","Trainee","1"
"CA","95776","Trainee","1"
"CA","95776","Trainee","1"
"CA","95817","Trainee","2"
"CA","96146","Trainee","9"
"CA","96146","Trainee","6"
"CA","96146","Trainee","2"
"CA","96161","Trainee","2"
